DATE,lag_days
2020-01-22,11.0
2020-01-23,22.0
2020-01-24,22.0
2020-01-25,22.0
2020-01-26,21.0
2020-01-27,20.0
2020-01-28,19.0
2020-01-29,18.0
2020-01-30,17.0
2020-01-31,16.0
2020-02-01,15.0
2020-02-02,15.0
2020-02-03,14.0
2020-02-04,13.0
2020-02-05,12.0
2020-02-06,11.0
2020-02-07,11.0
2020-02-08,10.0
2020-02-09,9.0
2020-02-10,8.0
2020-02-11,7.0
2020-02-12,6.0
2020-02-13,6.0
2020-02-14,5.0
2020-02-15,4.0
2020-02-16,3.0
2020-02-17,2.0
2020-02-18,1.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-1.0
2020-02-22,-2.0
2020-02-23,-3.0
2020-02-24,-4.0
2020-02-25,-5.0
2020-02-26,-6.0
2020-02-27,-7.0
2020-02-28,-8.0
2020-02-29,-9.0
2020-03-01,-10.0
2020-03-02,-11.0
2020-03-03,-12.0
2020-03-04,-13.0
2020-03-05,-14.0
2020-03-06,-15.0
2020-03-07,-16.0
2020-03-08,-3.0
2020-03-09,10.0
2020-03-10,10.0
2020-03-11,10.0
2020-03-12,10.0
2020-03-13,10.0
2020-03-14,9.0
2020-03-15,8.0
2020-03-16,7.0
2020-03-17,6.0
2020-03-18,5.0
2020-03-19,4.0
2020-03-20,3.0
2020-03-21,2.0
2020-03-22,1.0
2020-03-23,0.0
2020-03-24,-1.0
2020-03-25,-2.0
2020-03-26,-3.0
2020-03-27,-4.0
2020-03-28,-5.0
2020-03-29,-6.0
2020-03-30,-7.0
2020-03-31,-8.0
2020-04-01,-9.0
2020-04-02,-10.0
2020-04-03,-11.0
2020-04-04,-12.0
2020-04-05,-12.0
2020-04-06,-12.0
2020-04-07,-12.0
2020-04-08,-12.0
2020-04-09,-12.0
2020-04-10,7.5
2020-04-11,27.0
2020-04-12,27.0
2020-04-13,27.0
2020-04-14,27.0
2020-04-15,27.0
2020-04-16,27.0
2020-04-17,27.0
2020-04-18,27.0
2020-04-19,27.0
2020-04-20,27.0
2020-04-21,27.0
2020-04-22,27.0
2020-04-23,27.0
2020-04-24,26.0
2020-04-25,25.0
2020-04-26,24.0
2020-04-27,23.0
2020-04-28,22.0
2020-04-29,21.0
2020-04-30,20.0
2020-05-01,19.0
2020-05-02,18.0
2020-05-03,17.0
2020-05-04,16.0
2020-05-05,15.0
2020-05-06,14.0
2020-05-07,13.0
2020-05-08,12.0
2020-05-09,11.0
2020-05-10,10.0
2020-05-11,9.0
2020-05-12,8.0
2020-05-13,7.0
2020-05-14,6.0
2020-05-15,5.0
2020-05-16,4.0
2020-05-17,3.0
2020-05-18,2.0
2020-05-19,1.0
2020-05-20,0.0
2020-05-21,-1.0
2020-05-22,-1.0
2020-05-23,-1.0
2020-05-24,-1.0
2020-05-25,-1.0
2020-05-26,-1.0
2020-05-27,-1.0
2020-05-28,-1.0
2020-05-29,-1.0
2020-05-30,-1.0
2020-05-31,-1.0
2020-06-01,2.0
2020-06-02,5.0
2020-06-03,5.0
2020-06-04,5.0
2020-06-05,5.0
2020-06-06,5.0
2020-06-07,5.0
2020-06-08,5.0
2020-06-09,5.0
2020-06-10,4.0
2020-06-11,3.0
2020-06-12,2.0
2020-06-13,1.0
2020-06-14,0.0
2020-06-15,-1.0
2020-06-16,-2.0
2020-06-17,-3.0
2020-06-18,-4.0
2020-06-19,-5.0
2020-06-20,-6.0
2020-06-21,-7.0
2020-06-22,-8.0
2020-06-23,-9.0
2020-06-24,-10.0
2020-06-25,-11.0
2020-06-26,-12.0
2020-06-27,-13.0
2020-06-28,-14.0
2020-06-29,-15.0
2020-06-30,-16.0
2020-07-01,-17.0
2020-07-02,-18.0
2020-07-03,-19.0
2020-07-04,-20.0
2020-07-05,-21.0
2020-07-06,-22.0
2020-07-07,-23.0
