DATE,lag_days
2021-12-17,0.0
2021-12-18,-1.0
2021-12-19,-2.0
2021-12-20,-2.0
2021-12-21,-3.0
2021-12-22,-4.0
2021-12-23,-4.0
2021-12-24,-5.0
2021-12-25,-5.0
2021-12-26,-6.0
2021-12-27,-7.0
2021-12-28,-8.0
2021-12-29,-8.0
2021-12-30,-8.0
2021-12-31,-9.0
2022-01-01,-9.0
2022-01-02,-10.0
2022-01-03,-11.0
2022-01-04,-12.0
2022-01-05,-13.0
2022-01-06,-14.0
2022-01-07,3.0
2022-01-08,20.0
2022-01-09,20.0
2022-01-10,20.0
2022-01-11,20.0
2022-01-12,20.0
2022-01-13,20.0
2022-01-14,20.0
2022-01-15,20.0
2022-01-16,20.0
2022-01-17,20.0
2022-01-18,20.0
2022-01-19,20.0
2022-01-20,20.0
2022-01-21,19.0
2022-01-22,18.0
2022-01-23,17.0
2022-01-24,16.0
2022-01-25,15.0
2022-01-26,14.0
2022-01-27,13.0
2022-01-28,12.0
2022-01-29,11.0
2022-01-30,10.0
2022-01-31,9.0
2022-02-01,8.0
2022-02-02,7.0
2022-02-03,6.0
2022-02-04,5.0
2022-02-05,4.0
2022-02-06,3.0
2022-02-07,2.0
2022-02-08,1.0
2022-02-09,0.0
2022-02-10,-1.0
2022-02-11,-2.0
2022-02-12,-3.0
2022-02-13,-3.0
2022-02-14,-3.0
2022-02-15,-0.5
2022-02-16,2.0
2022-02-17,2.0
2022-02-18,2.0
2022-02-19,2.5
2022-02-20,3.0
2022-02-21,2.0
2022-02-22,1.0
2022-02-23,0.0
2022-02-24,-1.0
2022-02-25,-2.0
2022-02-26,-3.0
2022-02-27,-1.0
2022-02-28,1.5
2022-03-01,2.0
2022-03-02,1.0
2022-03-03,0.0
2022-03-04,-1.0
2022-03-05,-2.0
2022-03-06,-3.0
2022-03-07,-4.0
2022-03-08,-4.0
2022-03-09,-5.0
2022-03-10,-6.0
2022-03-11,-7.0
2022-03-12,-7.0
2022-03-13,-8.0
2022-03-14,-9.0
2022-03-15,-10.0
2022-03-16,-11.0
2022-03-17,-12.0
2022-03-18,-13.0
2022-03-19,-13.0
2022-03-20,-14.0
2022-03-21,-15.0
2022-03-22,-15.0
2022-03-23,-15.0
2022-03-24,-12.0
2022-03-25,-9.0
2022-03-26,-9.0
2022-03-27,-8.0
2022-03-28,-7.0
2022-03-29,-7.0
2022-03-30,-7.0
2022-03-31,-7.0
2022-04-01,-7.0
2022-04-02,-3.0
2022-04-03,1.0
2022-04-04,1.0
2022-04-05,0.0
2022-04-06,-1.0
2022-04-07,-2.0
2022-04-08,-3.0
2022-04-09,-4.0
2022-04-10,-5.0
2022-04-11,-6.0
2022-04-12,-7.0
2022-04-13,-8.0
2022-04-14,-9.0
2022-04-15,-9.0
2022-04-16,-9.0
2022-04-17,-9.0
2022-04-18,-6.5
2022-04-19,-4.0
2022-04-20,-4.0
2022-04-21,-4.0
2022-04-22,-5.0
2022-04-23,-6.0
2022-04-24,-7.0
2022-04-25,-8.0
2022-04-26,-9.0
2022-04-27,-5.0
2022-04-28,-1.0
2022-04-29,-1.0
2022-04-30,-1.0
2022-05-01,-1.0
2022-05-02,-1.0
2022-05-03,-1.0
2022-05-04,-1.0
2022-05-05,-1.0
2022-05-06,-2.0
2022-05-07,-3.0
2022-05-08,-4.0
2022-05-09,-5.0
2022-05-10,-6.0
2022-05-11,-7.0
2022-05-12,-8.0
2022-05-13,-9.0
2022-05-14,-10.0
2022-05-15,-10.0
2022-05-16,-11.0
2022-05-17,-12.0
2022-05-18,-13.0
2022-05-19,-14.0
2022-05-20,-15.0
2022-05-21,-16.0
2022-05-22,-17.0
2022-05-23,-18.0
2022-05-24,-19.0
2022-05-25,-20.0
2022-05-26,-20.0
2022-05-27,-17.5
2022-05-28,-15.0
2022-05-29,-13.0
2022-05-30,-11.0
2022-05-31,-11.0
2022-06-01,-11.0
2022-06-02,-12.0
2022-06-03,-12.0
2022-06-04,-12.0
2022-06-05,-12.0
2022-06-06,-13.0
2022-06-07,-14.0
2022-06-08,-15.0
2022-06-09,-15.0
2022-06-10,-14.5
2022-06-11,-13.5
2022-06-12,-13.0
2022-06-13,-13.0
2022-06-14,-14.0
2022-06-15,-15.0
2022-06-16,-15.0
2022-06-17,-14.0
2022-06-18,-13.0
2022-06-19,-13.0
2022-06-20,-14.0
2022-06-21,-15.0
2022-06-22,-16.0
2022-06-23,-16.0
2022-06-24,-17.0
2022-06-25,-17.0
2022-06-26,-18.0
2022-06-27,-18.0
2022-06-28,-14.0
2022-06-29,-10.0
2022-06-30,-9.5
2022-07-01,-9.0
2022-07-02,-9.0
2022-07-03,-9.0
2022-07-04,-9.0
2022-07-05,-9.0
2022-07-06,-8.5
2022-07-07,-8.0
2022-07-08,-9.0
2022-07-09,-10.0
2022-07-10,-11.0
2022-07-11,-12.0
2022-07-12,-13.0
2022-07-13,-14.0
2022-07-14,-15.0
2022-07-15,-16.0
2022-07-16,-17.0
2022-07-17,-18.0
2022-07-18,-17.5
2022-07-19,-17.0
2022-07-20,-17.0
2022-07-21,-15.0
2022-07-22,-13.0
2022-07-23,-6.5
2022-07-24,0.5
2022-07-25,1.0
2022-07-26,0.0
2022-07-27,-1.0
2022-07-28,-2.0
2022-07-29,-3.0
2022-07-30,-4.0
2022-07-31,-5.0
2022-08-01,-6.0
2022-08-02,-7.0
2022-08-03,-8.0
2022-08-04,-9.0
2022-08-05,-10.0
2022-08-06,-11.0
2022-08-07,-12.0
2022-08-08,-13.0
2022-08-09,-14.0
2022-08-10,-15.0
2022-08-11,-16.0
2022-08-12,-17.0
2022-08-13,-17.0
2022-08-14,-16.0
2022-08-15,-14.5
2022-08-16,-10.5
2022-08-17,3.0
2022-08-18,13.0
2022-08-19,13.0
2022-08-20,12.0
2022-08-21,11.0
2022-08-22,10.0
2022-08-23,9.0
2022-08-24,8.0
2022-08-25,7.0
2022-08-26,6.0
2022-08-27,5.0
2022-08-28,4.0
2022-08-29,4.0
2022-08-30,3.0
2022-08-31,5.5
2022-09-01,8.0
2022-09-02,7.0
2022-09-03,7.0
2022-09-04,7.0
2022-09-05,6.0
2022-09-06,5.0
2022-09-07,5.0
2022-09-08,7.5
2022-09-09,10.0
2022-09-10,10.0
2022-09-11,10.0
2022-09-12,9.0
2022-09-13,8.0
2022-09-14,7.0
2022-09-15,6.0
2022-09-16,5.0
2022-09-17,4.0
2022-09-18,3.0
2022-09-19,3.0
2022-09-20,5.0
2022-09-21,7.0
2022-09-22,7.0
