DATE,lag_days
2021-12-17,0.0
2021-12-18,-1.0
2021-12-19,-2.0
2021-12-20,-3.0
2021-12-21,-4.0
2021-12-22,-5.0
2021-12-23,-6.0
2021-12-24,-7.0
2021-12-25,-8.0
2021-12-26,-8.0
2021-12-27,-7.5
2021-12-28,-7.0
2021-12-29,-6.0
2021-12-30,-4.0
2021-12-31,-1.5
2022-01-01,0.0
2022-01-02,-1.0
2022-01-03,-2.0
2022-01-04,-3.0
2022-01-05,-4.0
2022-01-06,-5.0
2022-01-07,-6.0
2022-01-08,-7.0
2022-01-09,-8.0
2022-01-10,-9.0
2022-01-11,-10.0
2022-01-12,-11.0
2022-01-13,-12.0
2022-01-14,-13.0
2022-01-15,-13.0
2022-01-16,-13.0
2022-01-17,-13.0
2022-01-18,-13.0
2022-01-19,-13.0
2022-01-20,-13.0
2022-01-21,-13.0
2022-01-22,-13.0
2022-01-23,-13.0
2022-01-24,-13.0
2022-01-25,-13.0
2022-01-26,-13.0
2022-01-27,-13.0
2022-01-28,-13.0
2022-01-29,-13.0
2022-01-30,-13.0
2022-01-31,-13.0
2022-02-01,-13.0
2022-02-02,-13.0
2022-02-03,-13.0
2022-02-04,-13.0
2022-02-05,-13.0
2022-02-06,-13.0
2022-02-07,-13.0
2022-02-08,-13.0
2022-02-09,-13.0
2022-02-10,-13.0
2022-02-11,-13.0
2022-02-12,-13.0
2022-02-13,-13.0
2022-02-14,-13.0
2022-02-15,-13.0
2022-02-16,-13.0
2022-02-17,-13.0
2022-02-18,-13.0
2022-02-19,-13.0
2022-02-20,-13.0
2022-02-21,-13.0
2022-02-22,-13.0
2022-02-23,-13.0
2022-02-24,-13.0
2022-02-25,-13.0
2022-02-26,-13.0
2022-02-27,-13.0
2022-02-28,-13.0
2022-03-01,-13.0
2022-03-02,-13.0
2022-03-03,-13.0
2022-03-04,-13.0
2022-03-05,-13.0
2022-03-06,-13.0
2022-03-07,-13.0
2022-03-08,-13.0
2022-03-09,-13.0
2022-03-10,-13.0
2022-03-11,-13.0
2022-03-12,-13.0
2022-03-13,-13.0
2022-03-14,-13.0
2022-03-15,-13.0
2022-03-16,-13.0
2022-03-17,-13.0
2022-03-18,-13.0
2022-03-19,-13.0
2022-03-20,-13.0
2022-03-21,-13.0
2022-03-22,-13.0
2022-03-23,-13.0
2022-03-24,-13.0
2022-03-25,-13.0
2022-03-26,-13.0
2022-03-27,-13.0
2022-03-28,-13.0
2022-03-29,-13.0
2022-03-30,-13.0
2022-03-31,0.0
2022-04-01,13.0
2022-04-02,13.0
2022-04-03,13.0
2022-04-04,13.0
2022-04-05,13.0
2022-04-06,13.0
2022-04-07,13.0
2022-04-08,13.0
2022-04-09,13.0
2022-04-10,13.0
2022-04-11,13.0
2022-04-12,13.0
2022-04-13,13.0
2022-04-14,13.0
2022-04-15,13.0
2022-04-16,13.0
2022-04-17,13.0
2022-04-18,13.0
2022-04-19,13.0
2022-04-20,13.0
2022-04-21,13.0
2022-04-22,13.0
2022-04-23,13.0
2022-04-24,13.0
2022-04-25,13.0
2022-04-26,12.0
2022-04-27,11.0
2022-04-28,10.0
2022-04-29,9.0
2022-04-30,8.0
2022-05-01,7.0
2022-05-02,6.0
2022-05-03,5.0
2022-05-04,4.0
2022-05-05,3.0
2022-05-06,2.0
2022-05-07,1.0
2022-05-08,0.0
2022-05-09,-1.0
2022-05-10,-2.0
2022-05-11,-3.0
2022-05-12,-3.0
2022-05-13,-4.0
2022-05-14,-5.0
2022-05-15,-6.0
2022-05-16,-7.0
2022-05-17,-8.0
2022-05-18,-9.0
2022-05-19,-9.0
2022-05-20,-10.0
2022-05-21,-11.0
2022-05-22,-12.0
2022-05-23,-12.0
2022-05-24,-13.0
2022-05-25,-13.0
2022-05-26,-13.0
2022-05-27,-13.0
2022-05-28,-13.0
2022-05-29,-13.0
2022-05-30,-13.0
2022-05-31,-13.0
2022-06-01,-13.0
2022-06-02,-13.0
2022-06-03,-13.0
2022-06-04,-13.0
2022-06-05,-13.0
2022-06-06,-5.5
2022-06-07,2.0
2022-06-08,2.0
2022-06-09,2.0
2022-06-10,2.0
2022-06-11,1.0
2022-06-12,0.0
2022-06-13,-1.0
2022-06-14,-2.0
2022-06-15,-3.0
2022-06-16,-3.0
2022-06-17,-4.0
2022-06-18,-5.0
2022-06-19,-6.0
2022-06-20,-6.0
2022-06-21,-7.0
2022-06-22,-8.0
2022-06-23,-9.0
2022-06-24,-10.0
2022-06-25,-10.0
2022-06-26,-11.0
2022-06-27,-12.0
2022-06-28,-12.0
2022-06-29,-0.5
2022-06-30,11.0
2022-07-01,10.0
2022-07-02,9.0
2022-07-03,8.0
2022-07-04,7.0
2022-07-05,7.0
2022-07-06,6.0
2022-07-07,5.0
2022-07-08,4.0
2022-07-09,3.0
2022-07-10,2.0
2022-07-11,1.0
2022-07-12,1.0
2022-07-13,0.0
2022-07-14,-1.0
2022-07-15,-2.0
2022-07-16,-3.0
2022-07-17,-4.0
2022-07-18,-5.0
2022-07-19,-5.0
2022-07-20,-6.0
2022-07-21,-7.0
2022-07-22,-8.0
2022-07-23,-9.0
2022-07-24,-10.0
2022-07-25,-11.0
2022-07-26,-12.0
2022-07-27,-12.0
2022-07-28,0.5
2022-07-29,13.0
2022-07-30,13.0
2022-07-31,13.0
2022-08-01,13.0
2022-08-02,13.0
2022-08-03,13.0
2022-08-04,13.0
2022-08-05,13.0
2022-08-06,13.0
2022-08-07,13.0
2022-08-08,13.0
2022-08-09,13.0
2022-08-10,13.0
2022-08-11,13.0
2022-08-12,13.0
2022-08-13,13.0
2022-08-14,13.0
2022-08-15,13.0
2022-08-16,13.0
2022-08-17,13.0
2022-08-18,13.0
2022-08-19,13.0
2022-08-20,13.0
2022-08-21,13.0
2022-08-22,13.0
2022-08-23,13.0
2022-08-24,13.0
2022-08-25,13.0
2022-08-26,13.0
2022-08-27,13.0
2022-08-28,13.0
2022-08-29,13.0
2022-08-30,13.0
2022-08-31,13.0
2022-09-01,13.0
2022-09-02,13.0
2022-09-03,13.0
2022-09-04,13.0
2022-09-05,13.0
2022-09-06,13.0
2022-09-07,13.0
2022-09-08,13.0
2022-09-09,13.0
2022-09-10,13.0
2022-09-11,13.0
2022-09-12,13.0
2022-09-13,13.0
2022-09-14,13.0
2022-09-15,13.0
2022-09-16,13.0
2022-09-17,12.0
2022-09-18,11.0
2022-09-19,10.0
2022-09-20,9.0
2022-09-21,8.0
2022-09-22,7.0
2022-09-23,6.0
2022-09-24,5.0
2022-09-25,4.0
