DATE,lag_days
2021-12-17,13.5
2021-12-18,27.0
2021-12-19,27.0
2021-12-20,27.0
2021-12-21,27.0
2021-12-22,27.0
2021-12-23,27.0
2021-12-24,27.0
2021-12-25,27.0
2021-12-26,27.0
2021-12-27,27.0
2021-12-28,27.0
2021-12-29,27.0
2021-12-30,27.0
2021-12-31,27.0
2022-01-01,27.0
2022-01-02,27.0
2022-01-03,27.0
2022-01-04,27.0
2022-01-05,27.0
2022-01-06,27.0
2022-01-07,27.0
2022-01-08,27.0
2022-01-09,27.0
2022-01-10,27.0
2022-01-11,27.0
2022-01-12,27.0
2022-01-13,27.0
2022-01-14,27.0
2022-01-15,27.0
2022-01-16,27.0
2022-01-17,27.0
2022-01-18,27.0
2022-01-19,27.0
2022-01-20,27.0
2022-01-21,27.0
2022-01-22,27.0
2022-01-23,27.0
2022-01-24,27.0
2022-01-25,27.0
2022-01-26,27.0
2022-01-27,27.0
2022-01-28,27.0
2022-01-29,27.0
2022-01-30,27.0
2022-01-31,27.0
2022-02-01,27.0
2022-02-02,27.0
2022-02-03,27.0
2022-02-04,27.0
2022-02-05,26.0
2022-02-06,25.0
2022-02-07,24.0
2022-02-08,23.0
2022-02-09,22.0
2022-02-10,21.0
2022-02-11,20.0
2022-02-12,19.0
2022-02-13,18.0
2022-02-14,17.0
2022-02-15,16.0
2022-02-16,15.0
2022-02-17,15.0
2022-02-18,15.0
2022-02-19,15.0
2022-02-20,14.0
2022-02-21,13.0
2022-02-22,12.0
2022-02-23,11.0
2022-02-24,10.0
2022-02-25,9.0
2022-02-26,8.0
2022-02-27,7.0
2022-02-28,6.0
2022-03-01,5.0
2022-03-02,4.0
2022-03-03,3.0
2022-03-04,2.0
2022-03-05,2.0
2022-03-06,1.0
2022-03-07,0.0
2022-03-08,-1.0
2022-03-09,-2.0
2022-03-10,-3.0
2022-03-11,-4.0
2022-03-12,-5.0
2022-03-13,-6.0
2022-03-14,-7.0
2022-03-15,-8.0
2022-03-16,-9.0
2022-03-17,-10.0
2022-03-18,-11.0
2022-03-19,-12.0
2022-03-20,-12.0
2022-03-21,-12.0
2022-03-22,-12.0
2022-03-23,-12.0
