DATE,lag_days
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,11.0
2021-12-20,22.0
2021-12-21,22.0
2021-12-22,22.0
2021-12-23,22.0
2021-12-24,22.0
2021-12-25,22.0
2021-12-26,22.0
2021-12-27,22.0
2021-12-28,22.0
2021-12-29,22.0
2021-12-30,22.0
2021-12-31,24.5
2022-01-01,27.0
2022-01-02,27.0
2022-01-03,27.0
2022-01-04,27.0
2022-01-05,27.0
2022-01-06,27.0
2022-01-07,27.0
2022-01-08,27.0
2022-01-09,27.0
2022-01-10,27.0
2022-01-11,27.0
2022-01-12,27.0
2022-01-13,27.0
2022-01-14,27.0
2022-01-15,27.0
2022-01-16,27.0
2022-01-17,27.0
2022-01-18,27.0
2022-01-19,27.0
2022-01-20,27.0
2022-01-21,27.0
2022-01-22,27.0
2022-01-23,27.0
2022-01-24,27.0
2022-01-25,27.0
2022-01-26,27.0
2022-01-27,27.0
2022-01-28,27.0
2022-01-29,27.0
2022-01-30,27.0
2022-01-31,26.0
2022-02-01,25.0
2022-02-02,24.0
2022-02-03,23.0
2022-02-04,22.0
2022-02-05,21.0
2022-02-06,20.0
2022-02-07,19.0
2022-02-08,19.0
2022-02-09,19.0
2022-02-10,19.0
2022-02-11,18.0
2022-02-12,17.0
2022-02-13,16.0
2022-02-14,15.0
2022-02-15,14.0
2022-02-16,13.0
2022-02-17,12.0
2022-02-18,11.0
2022-02-19,10.0
2022-02-20,9.0
2022-02-21,8.0
2022-02-22,7.0
2022-02-23,6.0
2022-02-24,5.0
2022-02-25,4.0
2022-02-26,3.0
2022-02-27,2.0
2022-02-28,1.0
2022-03-01,0.0
2022-03-02,-1.0
2022-03-03,-1.0
2022-03-04,-1.0
2022-03-05,-1.0
2022-03-06,9.0
2022-03-07,19.0
2022-03-08,19.0
2022-03-09,19.0
2022-03-10,19.0
2022-03-11,20.0
2022-03-12,21.0
2022-03-13,21.0
2022-03-14,20.0
2022-03-15,19.0
2022-03-16,18.0
2022-03-17,17.0
2022-03-18,16.0
2022-03-19,15.0
2022-03-20,14.0
2022-03-21,13.0
2022-03-22,12.0
2022-03-23,11.0
2022-03-24,10.0
2022-03-25,9.0
2022-03-26,8.0
2022-03-27,7.0
2022-03-28,6.0
2022-03-29,5.0
2022-03-30,4.0
2022-03-31,3.0
2022-04-01,2.0
2022-04-02,1.0
2022-04-03,0.0
2022-04-04,-1.0
2022-04-05,-2.0
2022-04-06,-3.0
2022-04-07,-4.0
2022-04-08,-5.0
2022-04-09,-6.0
2022-04-10,-7.0
2022-04-11,-8.0
2022-04-12,-9.0
2022-04-13,-10.0
2022-04-14,-11.0
2022-04-15,-12.0
2022-04-16,-13.0
2022-04-17,-14.0
2022-04-18,-15.0
2022-04-19,-16.0
2022-04-20,-16.0
2022-04-21,-1.5
2022-04-22,13.0
2022-04-23,12.0
2022-04-24,11.0
2022-04-25,10.0
2022-04-26,9.0
2022-04-27,8.0
2022-04-28,7.0
2022-04-29,6.0
2022-04-30,6.0
2022-05-01,5.0
2022-05-02,7.5
2022-05-03,10.0
2022-05-04,9.0
2022-05-05,8.0
2022-05-06,12.5
2022-05-07,17.0
2022-05-08,17.0
2022-05-09,16.0
2022-05-10,16.0
2022-05-11,19.5
2022-05-12,23.0
2022-05-13,23.0
2022-05-14,22.0
2022-05-15,21.0
2022-05-16,20.0
2022-05-17,19.0
2022-05-18,19.0
2022-05-19,19.0
2022-05-20,19.0
2022-05-21,19.0
2022-05-22,19.0
2022-05-23,19.0
2022-05-24,19.0
2022-05-25,23.0
2022-05-26,27.0
2022-05-27,27.0
2022-05-28,27.0
2022-05-29,27.0
2022-05-30,27.0
2022-05-31,27.0
2022-06-01,27.0
2022-06-02,26.0
2022-06-03,25.0
2022-06-04,24.0
2022-06-05,23.0
2022-06-06,22.0
2022-06-07,21.0
2022-06-08,20.0
2022-06-09,19.0
2022-06-10,18.0
2022-06-11,17.0
2022-06-12,16.0
2022-06-13,15.0
2022-06-14,14.0
2022-06-15,13.0
2022-06-16,12.0
2022-06-17,11.0
2022-06-18,10.0
2022-06-19,9.0
2022-06-20,8.0
2022-06-21,7.0
2022-06-22,6.0
2022-06-23,5.0
2022-06-24,4.0
2022-06-25,3.0
2022-06-26,2.0
2022-06-27,1.0
2022-06-28,0.0
2022-06-29,-1.0
2022-06-30,-2.0
2022-07-01,-3.0
2022-07-02,-3.0
2022-07-03,-3.0
2022-07-04,-3.0
2022-07-05,-3.0
2022-07-06,-1.5
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,-1.0
2022-07-11,-2.0
2022-07-12,0.5
2022-07-13,3.0
