DATE,lag_days
2021-12-17,1.0
2021-12-18,3.0
2021-12-19,4.5
2021-12-20,5.0
2021-12-21,5.0
2021-12-22,5.0
2021-12-23,9.5
2021-12-24,14.0
2021-12-25,13.0
2021-12-26,13.0
2021-12-27,13.0
2021-12-28,13.0
2021-12-29,12.0
2021-12-30,12.0
2021-12-31,11.0
2022-01-01,10.0
2022-01-02,13.0
2022-01-03,16.0
2022-01-04,15.0
2022-01-05,14.0
2022-01-06,13.0
2022-01-07,12.0
2022-01-08,11.0
2022-01-09,10.0
2022-01-10,9.0
2022-01-11,9.0
2022-01-12,8.0
2022-01-13,7.0
2022-01-14,7.0
2022-01-15,7.0
2022-01-16,6.0
2022-01-17,5.0
2022-01-18,4.0
2022-01-19,3.0
2022-01-20,2.0
2022-01-21,1.0
2022-01-22,0.0
2022-01-23,-1.0
2022-01-24,-2.0
2022-01-25,-3.0
2022-01-26,-4.0
2022-01-27,-5.0
2022-01-28,-6.0
2022-01-29,-7.0
2022-01-30,-8.0
2022-01-31,-9.0
2022-02-01,-10.0
2022-02-02,-11.0
2022-02-03,-12.0
2022-02-04,-13.0
2022-02-05,-14.0
2022-02-06,-15.0
2022-02-07,-16.0
2022-02-08,-17.0
2022-02-09,-18.0
2022-02-10,-19.0
2022-02-11,-20.0
2022-02-12,-21.0
2022-02-13,-22.0
2022-02-14,-23.0
2022-02-15,-24.0
2022-02-16,-24.0
2022-02-17,-24.0
2022-02-18,-1.5
2022-02-19,21.0
2022-02-20,20.0
2022-02-21,20.0
2022-02-22,22.5
2022-02-23,25.0
2022-02-24,25.0
2022-02-25,26.0
2022-02-26,27.0
2022-02-27,27.0
2022-02-28,27.0
2022-03-01,27.0
2022-03-02,26.0
2022-03-03,25.0
2022-03-04,24.0
2022-03-05,24.0
2022-03-06,24.0
2022-03-07,24.0
2022-03-08,24.0
2022-03-09,24.0
2022-03-10,25.5
2022-03-11,27.0
2022-03-12,27.0
2022-03-13,27.0
2022-03-14,27.0
2022-03-15,27.0
2022-03-16,27.0
2022-03-17,27.0
2022-03-18,27.0
2022-03-19,27.0
2022-03-20,27.0
2022-03-21,27.0
2022-03-22,26.0
2022-03-23,25.0
2022-03-24,24.0
2022-03-25,23.0
2022-03-26,22.0
2022-03-27,21.0
2022-03-28,20.0
2022-03-29,19.0
2022-03-30,18.0
2022-03-31,17.0
2022-04-01,16.0
2022-04-02,15.0
2022-04-03,14.0
2022-04-04,13.0
2022-04-05,12.0
2022-04-06,11.0
2022-04-07,10.0
2022-04-08,9.0
2022-04-09,8.0
2022-04-10,7.0
2022-04-11,6.0
2022-04-12,5.0
2022-04-13,4.0
2022-04-14,3.0
2022-04-15,2.0
2022-04-16,1.0
2022-04-17,0.0
2022-04-18,-1.0
2022-04-19,-2.0
2022-04-20,-3.0
2022-04-21,-4.0
2022-04-22,-5.0
2022-04-23,-6.0
2022-04-24,-7.0
2022-04-25,-8.0
2022-04-26,-9.0
2022-04-27,-10.0
2022-04-28,-11.0
2022-04-29,-12.0
2022-04-30,-13.0
2022-05-01,-14.0
2022-05-02,-15.0
2022-05-03,-16.0
2022-05-04,-17.0
2022-05-05,-18.0
2022-05-06,-19.0
2022-05-07,-20.0
2022-05-08,-21.0
2022-05-09,-22.0
2022-05-10,-23.0
2022-05-11,-24.0
2022-05-12,-25.0
2022-05-13,-26.0
2022-05-14,-27.0
2022-05-15,-27.0
2022-05-16,-27.0
2022-05-17,-18.5
2022-05-18,-2.0
2022-05-19,6.0
2022-05-20,5.0
2022-05-21,4.0
2022-05-22,3.0
2022-05-23,4.0
2022-05-24,5.0
2022-05-25,5.0
2022-05-26,4.0
2022-05-27,3.0
2022-05-28,3.0
2022-05-29,2.0
2022-05-30,2.0
2022-05-31,3.5
2022-06-01,5.0
2022-06-02,4.0
2022-06-03,9.5
2022-06-04,15.0
2022-06-05,16.5
2022-06-06,18.0
2022-06-07,17.0
2022-06-08,16.0
2022-06-09,15.0
2022-06-10,14.0
2022-06-11,14.0
2022-06-12,13.0
2022-06-13,12.0
2022-06-14,11.0
2022-06-15,10.0
2022-06-16,9.0
2022-06-17,8.0
2022-06-18,7.0
2022-06-19,6.0
2022-06-20,5.0
2022-06-21,4.0
2022-06-22,3.0
2022-06-23,3.0
2022-06-24,3.0
2022-06-25,3.0
2022-06-26,2.0
2022-06-27,1.0
2022-06-28,0.0
2022-06-29,-1.0
2022-06-30,-2.0
2022-07-01,1.5
2022-07-02,5.0
2022-07-03,4.0
2022-07-04,4.0
2022-07-05,3.0
2022-07-06,2.0
2022-07-07,1.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,-1.0
2022-07-12,-2.0
2022-07-13,-3.0
2022-07-14,-4.0
2022-07-15,-5.0
2022-07-16,-6.0
2022-07-17,-7.0
2022-07-18,-8.0
2022-07-19,-9.0
2022-07-20,-10.0
2022-07-21,-11.0
2022-07-22,-12.0
2022-07-23,-13.0
2022-07-24,-14.0
2022-07-25,-15.0
2022-07-26,-16.0
2022-07-27,-17.0
2022-07-28,-18.0
2022-07-29,-19.0
2022-07-30,-20.0
2022-07-31,-21.0
2022-08-01,-22.0
2022-08-02,-23.0
2022-08-03,-24.0
2022-08-04,-24.0
2022-08-05,-24.0
2022-08-06,-18.5
2022-08-07,-13.0
2022-08-08,-14.0
2022-08-09,-15.0
2022-08-10,-16.0
2022-08-11,-17.0
2022-08-12,-16.5
2022-08-13,-16.0
2022-08-14,-17.0
2022-08-15,-18.0
2022-08-16,-19.0
2022-08-17,-20.0
2022-08-18,-20.0
2022-08-19,-13.5
2022-08-20,-7.0
2022-08-21,-1.5
2022-08-22,4.0
2022-08-23,5.0
2022-08-24,6.0
2022-08-25,6.0
2022-08-26,7.5
2022-08-27,9.0
2022-08-28,9.0
2022-08-29,9.0
2022-08-30,10.0
2022-08-31,11.0
2022-09-01,11.0
2022-09-02,11.0
2022-09-03,11.0
2022-09-04,11.0
2022-09-05,11.0
2022-09-06,10.0
2022-09-07,9.0
2022-09-08,8.0
2022-09-09,7.0
2022-09-10,6.0
2022-09-11,5.0
2022-09-12,5.0
2022-09-13,5.0
2022-09-14,5.0
2022-09-15,5.0
2022-09-16,4.0
2022-09-17,4.0
2022-09-18,4.0
2022-09-19,3.0
2022-09-20,14.5
2022-09-21,26.0
2022-09-22,26.0
2022-09-23,25.0
2022-09-24,24.0
2022-09-25,23.0
2022-09-26,22.0
2022-09-27,21.0
2022-09-28,20.0
2022-09-29,19.0
2022-09-30,18.0
2022-10-01,17.0
2022-10-02,16.0
2022-10-03,15.0
2022-10-04,14.0
2022-10-05,13.0
2022-10-06,12.0
2022-10-07,11.0
2022-10-08,10.0
2022-10-09,9.0
2022-10-10,8.0
2022-10-11,7.0
2022-10-12,6.0
2022-10-13,5.0
2022-10-14,4.0
2022-10-15,3.0
2022-10-16,2.0
2022-10-17,1.0
2022-10-18,0.0
2022-10-19,-1.0
2022-10-20,-2.0
2022-10-21,-3.0
2022-10-22,-4.0
2022-10-23,-5.0
2022-10-24,-6.0
2022-10-25,-7.0
2022-10-26,-8.0
2022-10-27,-9.0
2022-10-28,-10.0
2022-10-29,-11.0
2022-10-30,-12.0
2022-10-31,-12.0
2022-11-01,-6.0
2022-11-02,0.0
2022-11-03,-1.0
2022-11-04,-1.0
2022-11-05,0.0
2022-11-06,1.0
2022-11-07,1.0
2022-11-08,0.0
2022-11-09,-1.0
2022-11-10,-2.0
2022-11-11,-3.0
2022-11-12,-4.0
2022-11-13,-4.0
2022-11-14,-5.0
2022-11-15,-0.5
2022-11-16,4.0
2022-11-17,3.0
2022-11-18,3.0
2022-11-19,2.0
2022-11-20,2.0
2022-11-21,2.0
2022-11-22,1.0
2022-11-23,0.0
2022-11-24,-1.0
2022-11-25,-2.0
2022-11-26,-3.0
2022-11-27,-4.0
2022-11-28,-5.0
2022-11-29,-6.0
2022-11-30,-7.0
2022-12-01,-8.0
2022-12-02,-9.0
2022-12-03,-10.0
2022-12-04,-10.0
2022-12-05,-11.0
2022-12-06,1.5
2022-12-07,14.0
2022-12-08,13.0
2022-12-09,13.0
2022-12-10,19.0
2022-12-11,25.0
2022-12-12,24.0
2022-12-13,23.0
2022-12-14,22.0
2022-12-15,21.0
2022-12-16,20.0
2022-12-17,20.0
2022-12-18,20.0
2022-12-19,20.0
2022-12-20,22.0
2022-12-21,24.0
2022-12-22,24.0
2022-12-23,25.0
2022-12-24,26.5
2022-12-25,27.0
2022-12-26,26.0
2022-12-27,25.0
2022-12-28,24.0
2022-12-29,24.0
2022-12-30,24.0
2022-12-31,23.0
2023-01-01,22.0
2023-01-02,21.0
2023-01-03,20.0
2023-01-04,19.0
2023-01-05,18.0
2023-01-06,17.0
2023-01-07,16.0
2023-01-08,15.0
2023-01-09,14.0
2023-01-10,13.0
2023-01-11,12.0
2023-01-12,11.0
2023-01-13,10.0
2023-01-14,9.0
2023-01-15,8.0
2023-01-16,7.0
2023-01-17,6.0
2023-01-18,5.0
2023-01-19,4.0
2023-01-20,3.0
2023-01-21,2.0
2023-01-22,1.0
2023-01-23,0.0
2023-01-24,-1.0
2023-01-25,-2.0
2023-01-26,-3.0
2023-01-27,-4.0
2023-01-28,-3.0
2023-01-29,-2.0
2023-01-30,-3.0
2023-01-31,-4.0
2023-02-01,-5.0
2023-02-02,-6.0
2023-02-03,-7.0
2023-02-04,-8.0
2023-02-05,-9.0
2023-02-06,-9.0
2023-02-07,-6.5
2023-02-08,-4.0
2023-02-09,-4.0
2023-02-10,-5.0
2023-02-11,-6.0
2023-02-12,-7.0
2023-02-13,-8.0
2023-02-14,-9.0
2023-02-15,-10.0
2023-02-16,-11.0
2023-02-17,-12.0
2023-02-18,-13.0
2023-02-19,-14.0
2023-02-20,-15.0
2023-02-21,-16.0
