DATE,lag_days
2020-01-22,10.0
2020-01-23,20.0
2020-01-24,20.0
2020-01-25,19.0
2020-01-26,18.0
2020-01-27,17.0
2020-01-28,16.0
2020-01-29,15.0
2020-01-30,14.0
2020-01-31,13.0
2020-02-01,12.0
2020-02-02,11.0
2020-02-03,10.0
2020-02-04,9.0
2020-02-05,8.0
2020-02-06,7.0
2020-02-07,6.0
2020-02-08,5.0
2020-02-09,4.0
2020-02-10,3.0
2020-02-11,2.0
2020-02-12,1.0
2020-02-13,0.0
2020-02-14,-1.0
2020-02-15,-2.0
2020-02-16,-3.0
2020-02-17,-4.0
2020-02-18,-5.0
2020-02-19,-6.0
2020-02-20,-7.0
2020-02-21,-8.0
2020-02-22,-9.0
2020-02-23,-10.0
2020-02-24,-11.0
2020-02-25,-12.0
2020-02-26,-13.0
2020-02-27,-14.0
2020-02-28,-15.0
2020-02-29,-16.0
2020-03-01,-17.0
2020-03-02,-18.0
2020-03-03,-19.0
2020-03-04,-20.0
2020-03-05,-20.0
2020-03-06,-20.0
2020-03-07,-20.0
2020-03-08,-20.0
2020-03-09,-20.0
2020-03-10,-20.0
2020-03-11,-20.0
2020-03-12,-20.0
2020-03-13,-20.0
2020-03-14,-20.0
2020-03-15,-20.0
2020-03-16,-20.0
2020-03-17,-20.0
2020-03-18,-20.0
2020-03-19,-20.0
2020-03-20,-20.0
2020-03-21,-20.0
2020-03-22,-20.0
2020-03-23,-20.0
2020-03-24,-20.0
2020-03-25,-20.0
2020-03-26,-20.0
2020-03-27,-20.0
2020-03-28,-20.0
2020-03-29,-20.0
2020-03-30,-15.0
2020-03-31,-10.0
2020-04-01,-10.0
2020-04-02,-10.0
2020-04-03,-11.0
2020-04-04,-12.0
2020-04-05,-12.0
2020-04-06,-12.0
2020-04-07,-9.5
2020-04-08,-7.0
2020-04-09,-7.0
2020-04-10,-7.0
2020-04-11,-7.0
2020-04-12,-7.0
2020-04-13,-7.0
2020-04-14,-7.0
2020-04-15,-8.0
2020-04-16,-9.0
2020-04-17,-10.0
2020-04-18,-11.0
2020-04-19,-12.0
2020-04-20,-7.5
2020-04-21,-3.0
2020-04-22,-4.0
2020-04-23,-5.0
2020-04-24,-6.0
2020-04-25,-6.0
2020-04-26,-7.0
2020-04-27,-8.0
2020-04-28,-9.0
2020-04-29,-10.0
2020-04-30,-6.5
2020-05-01,-3.0
2020-05-02,-3.0
2020-05-03,-1.5
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,4.0
2020-05-09,8.0
2020-05-10,8.0
2020-05-11,8.0
2020-05-12,8.0
2020-05-13,8.0
2020-05-14,8.0
2020-05-15,8.5
2020-05-16,9.0
2020-05-17,9.0
2020-05-18,9.0
2020-05-19,9.0
2020-05-20,9.0
2020-05-21,9.0
2020-05-22,9.0
2020-05-23,9.0
2020-05-24,13.5
2020-05-25,18.0
2020-05-26,17.0
2020-05-27,16.0
2020-05-28,15.0
2020-05-29,14.0
2020-05-30,13.0
2020-05-31,13.0
2020-06-01,13.0
2020-06-02,13.0
2020-06-03,13.0
2020-06-04,16.0
2020-06-05,19.0
2020-06-06,19.0
2020-06-07,19.0
2020-06-08,19.0
2020-06-09,18.0
2020-06-10,17.0
2020-06-11,16.0
2020-06-12,15.0
2020-06-13,14.0
2020-06-14,13.0
2020-06-15,12.0
2020-06-16,11.0
2020-06-17,10.0
2020-06-18,9.0
2020-06-19,8.0
2020-06-20,7.0
2020-06-21,6.0
2020-06-22,5.0
2020-06-23,4.0
2020-06-24,3.0
2020-06-25,2.0
2020-06-26,2.0
2020-06-27,1.0
2020-06-28,0.0
2020-06-29,-1.0
2020-06-30,-1.0
2020-07-01,9.0
2020-07-02,19.0
2020-07-03,18.0
2020-07-04,17.0
2020-07-05,16.0
2020-07-06,15.0
2020-07-07,14.0
2020-07-08,13.0
2020-07-09,12.0
2020-07-10,12.0
2020-07-11,12.0
2020-07-12,12.0
2020-07-13,15.0
2020-07-14,18.0
2020-07-15,18.0
2020-07-16,18.0
2020-07-17,18.0
2020-07-18,18.0
2020-07-19,18.0
2020-07-20,18.0
2020-07-21,18.0
2020-07-22,17.0
2020-07-23,16.0
2020-07-24,15.0
2020-07-25,15.0
2020-07-26,15.0
2020-07-27,15.0
2020-07-28,16.0
2020-07-29,17.0
2020-07-30,17.0
2020-07-31,16.0
2020-08-01,15.0
2020-08-02,14.0
2020-08-03,13.0
2020-08-04,12.0
2020-08-05,11.0
2020-08-06,10.0
2020-08-07,9.0
2020-08-08,8.0
2020-08-09,7.0
2020-08-10,6.0
2020-08-11,5.0
2020-08-12,4.0
2020-08-13,3.0
2020-08-14,2.0
2020-08-15,1.0
2020-08-16,0.0
2020-08-17,-1.0
2020-08-18,-2.0
2020-08-19,-2.0
2020-08-20,-2.0
2020-08-21,-2.0
2020-08-22,-2.0
2020-08-23,-2.0
2020-08-24,-2.0
2020-08-25,-2.0
2020-08-26,1.0
2020-08-27,4.0
2020-08-28,4.0
2020-08-29,3.0
2020-08-30,2.0
2020-08-31,1.0
2020-09-01,0.0
2020-09-02,-1.0
2020-09-03,-2.0
2020-09-04,-3.0
2020-09-05,-4.0
2020-09-06,-5.0
2020-09-07,-6.0
2020-09-08,-7.0
2020-09-09,-8.0
2020-09-10,-9.0
2020-09-11,-10.0
2020-09-12,-11.0
2020-09-13,-12.0
2020-09-14,-13.0
2020-09-15,-14.0
2020-09-16,-15.0
2020-09-17,-16.0
2020-09-18,-17.0
2020-09-19,-18.0
2020-09-20,-19.0
2020-09-21,-20.0
2020-09-22,-20.0
2020-09-23,-20.0
2020-09-24,-20.0
2020-09-25,-20.0
2020-09-26,-20.0
2020-09-27,-20.0
2020-09-28,-20.0
2020-09-29,-20.0
2020-09-30,-18.0
2020-10-01,-16.0
2020-10-02,-16.0
2020-10-03,-16.0
2020-10-04,-16.0
2020-10-05,-16.0
2020-10-06,-17.0
2020-10-07,-18.0
2020-10-08,-19.0
2020-10-09,-20.0
2020-10-10,-20.0
2020-10-11,-20.0
2020-10-12,-20.0
2020-10-13,-20.0
2020-10-14,-20.0
2020-10-15,-17.0
2020-10-16,-14.0
2020-10-17,-15.0
2020-10-18,-15.0
2020-10-19,-16.0
2020-10-20,-16.0
2020-10-21,-17.0
2020-10-22,-18.0
2020-10-23,-19.0
2020-10-24,-19.0
2020-10-25,-20.0
2020-10-26,-20.0
2020-10-27,-20.0
2020-10-28,-20.0
