DATE,lag_days
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,-1.0
2022-01-15,-2.0
2022-01-16,-3.0
2022-01-17,-4.0
2022-01-18,-5.0
2022-01-19,-6.0
2022-01-20,-7.0
2022-01-21,-8.0
2022-01-22,-9.0
2022-01-23,-10.0
2022-01-24,-11.0
2022-01-25,-12.0
2022-01-26,-13.0
2022-01-27,-13.0
2022-01-28,-13.0
2022-01-29,-13.0
2022-01-30,-13.0
2022-01-31,-13.0
2022-02-01,-13.0
2022-02-02,-13.0
2022-02-03,-13.0
2022-02-04,-13.0
2022-02-05,-13.0
2022-02-06,-13.0
2022-02-07,-13.0
2022-02-08,-13.0
2022-02-09,-13.0
2022-02-10,-13.0
2022-02-11,-13.0
2022-02-12,-13.0
2022-02-13,-13.0
2022-02-14,-13.0
2022-02-15,-13.0
2022-02-16,-13.0
2022-02-17,-13.0
2022-02-18,-13.0
2022-02-19,-13.0
2022-02-20,-13.0
2022-02-21,-13.0
2022-02-22,-13.0
2022-02-23,0.0
2022-02-24,13.0
2022-02-25,13.0
2022-02-26,13.0
2022-02-27,13.0
2022-02-28,13.0
2022-03-01,13.0
2022-03-02,13.0
2022-03-03,13.0
2022-03-04,13.0
2022-03-05,13.0
2022-03-06,13.0
2022-03-07,13.0
2022-03-08,13.0
2022-03-09,13.0
2022-03-10,13.0
2022-03-11,13.0
2022-03-12,12.0
2022-03-13,11.0
2022-03-14,10.0
2022-03-15,9.0
2022-03-16,8.0
2022-03-17,7.0
2022-03-18,6.0
2022-03-19,5.0
2022-03-20,4.0
2022-03-21,3.0
2022-03-22,2.0
2022-03-23,2.0
2022-03-24,2.0
2022-03-25,2.0
2022-03-26,2.0
2022-03-27,2.0
2022-03-28,2.0
2022-03-29,2.0
2022-03-30,2.0
2022-03-31,2.0
2022-04-01,2.0
2022-04-02,2.0
2022-04-03,2.0
2022-04-04,2.0
2022-04-05,2.0
2022-04-06,2.0
2022-04-07,2.0
2022-04-08,1.0
2022-04-09,0.0
2022-04-10,-1.0
2022-04-11,-2.0
2022-04-12,-3.0
2022-04-13,-4.0
2022-04-14,-5.0
2022-04-15,-6.0
2022-04-16,-6.0
2022-04-17,-6.0
2022-04-18,-6.0
2022-04-19,-6.0
2022-04-20,-6.0
2022-04-21,-6.0
2022-04-22,2.0
2022-04-23,10.0
2022-04-24,10.0
2022-04-25,10.0
2022-04-26,10.0
2022-04-27,10.0
2022-04-28,10.0
2022-04-29,10.0
2022-04-30,10.0
2022-05-01,10.0
2022-05-02,11.5
2022-05-03,13.0
2022-05-04,13.0
2022-05-05,13.0
2022-05-06,13.0
2022-05-07,13.0
2022-05-08,13.0
2022-05-09,12.0
2022-05-10,11.0
2022-05-11,10.0
2022-05-12,9.0
2022-05-13,8.0
2022-05-14,7.0
2022-05-15,6.0
2022-05-16,5.0
2022-05-17,4.0
2022-05-18,3.0
2022-05-19,2.0
2022-05-20,1.0
2022-05-21,0.0
2022-05-22,-1.0
2022-05-23,-2.0
2022-05-24,-2.0
2022-05-25,-3.0
2022-05-26,-4.0
2022-05-27,-5.0
2022-05-28,-6.0
2022-05-29,-7.0
2022-05-30,-7.0
2022-05-31,-8.0
2022-06-01,-9.0
2022-06-02,-9.0
2022-06-03,-10.0
2022-06-04,-10.0
2022-06-05,-11.0
2022-06-06,-11.0
2022-06-07,-12.0
2022-06-08,-12.0
2022-06-09,-13.0
2022-06-10,-13.0
2022-06-11,-13.0
2022-06-12,-13.0
2022-06-13,-13.0
2022-06-14,-13.0
2022-06-15,-13.0
2022-06-16,-13.0
2022-06-17,-13.0
2022-06-18,-13.0
2022-06-19,-13.0
2022-06-20,-13.0
2022-06-21,-13.0
2022-06-22,-13.0
2022-06-23,-13.0
2022-06-24,-13.0
2022-06-25,-13.0
2022-06-26,-13.0
2022-06-27,-13.0
2022-06-28,-13.0
2022-06-29,-13.0
2022-06-30,-13.0
2022-07-01,0.0
2022-07-02,13.0
2022-07-03,13.0
2022-07-04,13.0
2022-07-05,13.0
2022-07-06,13.0
2022-07-07,13.0
