DATE,lag_days
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,-1.0
2021-12-24,-2.0
2021-12-25,-3.0
2021-12-26,-4.0
2021-12-27,-5.0
2021-12-28,-6.0
2021-12-29,-7.0
2021-12-30,-8.0
2021-12-31,-9.0
2022-01-01,-10.0
2022-01-02,-11.0
2022-01-03,-12.0
2022-01-04,-13.0
2022-01-05,-14.0
2022-01-06,-15.0
2022-01-07,-16.0
2022-01-08,-17.0
2022-01-09,-18.0
2022-01-10,-19.0
2022-01-11,-20.0
2022-01-12,-20.0
2022-01-13,-20.0
2022-01-14,-20.0
2022-01-15,-20.0
2022-01-16,-20.0
2022-01-17,-20.0
2022-01-18,-20.0
2022-01-19,-20.0
2022-01-20,-20.0
2022-01-21,-20.0
2022-01-22,-20.0
2022-01-23,-20.0
2022-01-24,-20.0
2022-01-25,-20.0
2022-01-26,-20.0
2022-01-27,-20.0
2022-01-28,-20.0
2022-01-29,-20.0
2022-01-30,-20.0
2022-01-31,-20.0
2022-02-01,-20.0
2022-02-02,-20.0
2022-02-03,-20.0
2022-02-04,-20.0
2022-02-05,-20.0
2022-02-06,-20.0
2022-02-07,-20.0
2022-02-08,-2.5
2022-02-09,15.0
2022-02-10,14.0
2022-02-11,14.0
2022-02-12,13.0
2022-02-13,13.0
2022-02-14,12.0
2022-02-15,12.0
2022-02-16,11.0
2022-02-17,11.0
2022-02-18,10.0
2022-02-19,9.0
2022-02-20,9.0
2022-02-21,14.5
2022-02-22,20.0
2022-02-23,20.0
2022-02-24,20.0
2022-02-25,20.0
2022-02-26,20.0
2022-02-27,20.0
2022-02-28,20.0
2022-03-01,20.0
2022-03-02,20.0
2022-03-03,20.0
2022-03-04,20.0
2022-03-05,20.0
2022-03-06,20.0
2022-03-07,20.0
2022-03-08,20.0
2022-03-09,20.0
2022-03-10,20.0
2022-03-11,20.0
2022-03-12,20.0
2022-03-13,20.0
2022-03-14,20.0
2022-03-15,20.0
2022-03-16,19.0
2022-03-17,18.0
2022-03-18,17.0
2022-03-19,16.0
2022-03-20,15.0
2022-03-21,14.0
2022-03-22,17.0
2022-03-23,20.0
2022-03-24,20.0
2022-03-25,20.0
2022-03-26,20.0
2022-03-27,20.0
2022-03-28,20.0
2022-03-29,20.0
2022-03-30,20.0
2022-03-31,20.0
2022-04-01,20.0
2022-04-02,20.0
2022-04-03,20.0
2022-04-04,20.0
2022-04-05,20.0
2022-04-06,20.0
2022-04-07,20.0
2022-04-08,20.0
2022-04-09,20.0
2022-04-10,20.0
2022-04-11,20.0
2022-04-12,19.0
2022-04-13,18.0
2022-04-14,17.0
2022-04-15,16.0
2022-04-16,15.0
2022-04-17,14.0
2022-04-18,13.0
2022-04-19,12.0
2022-04-20,11.0
2022-04-21,10.0
2022-04-22,9.0
2022-04-23,8.0
2022-04-24,7.0
2022-04-25,6.0
2022-04-26,5.0
2022-04-27,4.0
2022-04-28,3.0
2022-04-29,2.0
2022-04-30,1.0
2022-05-01,0.0
2022-05-02,-1.0
2022-05-03,-2.0
2022-05-04,-3.0
2022-05-05,-4.0
2022-05-06,-5.0
2022-05-07,-6.0
2022-05-08,-7.0
2022-05-09,-8.0
2022-05-10,-9.0
2022-05-11,-10.0
2022-05-12,-11.0
2022-05-13,-12.0
2022-05-14,-13.0
2022-05-15,-14.0
2022-05-16,-13.5
2022-05-17,-11.5
2022-05-18,-8.5
2022-05-19,-5.5
2022-05-20,-3.0
2022-05-21,-0.5
2022-05-22,1.5
2022-05-23,2.0
2022-05-24,1.0
2022-05-25,0.0
2022-05-26,-1.0
2022-05-27,-2.0
2022-05-28,-3.0
2022-05-29,-4.0
2022-05-30,-5.0
2022-05-31,-6.0
2022-06-01,-7.0
2022-06-02,-8.0
2022-06-03,-9.0
2022-06-04,-10.0
2022-06-05,-11.0
2022-06-06,-12.0
2022-06-07,-13.0
2022-06-08,-14.0
2022-06-09,-15.0
2022-06-10,-16.0
2022-06-11,-17.0
2022-06-12,-18.0
2022-06-13,-19.0
2022-06-14,-20.0
2022-06-15,-20.0
2022-06-16,-20.0
2022-06-17,-20.0
2022-06-18,-20.0
2022-06-19,-20.0
2022-06-20,-20.0
2022-06-21,-20.0
2022-06-22,-20.0
2022-06-23,-20.0
2022-06-24,-20.0
2022-06-25,-20.0
2022-06-26,-20.0
2022-06-27,-20.0
2022-06-28,-20.0
2022-06-29,-20.0
2022-06-30,-20.0
2022-07-01,-20.0
2022-07-02,-20.0
2022-07-03,-20.0
2022-07-04,-20.0
2022-07-05,-20.0
2022-07-06,-20.0
